Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.251434,-14.798083,17.425,16.616,15.988,C5.5    ,Kacharov,20.545,1.4370000000000012,0.156738,1.4346236963382126,9.329280506,2134423068.271568,5.924588128902056,840597.5674636449
296.297028,-14.802626,16.621000000000002,15.758,14.816840142030658,C6.5    ,Kacharov,20.82,1.5809999999999995,0.4296804494107618,2.6895551214183167,8.632353669731934,428897653.0184802,5.336847140292581,217193.6582400001
296.256256,-14.807403,17.224,16.327,15.415548606300478,C6.5    ,Kacharov,20.364,1.5809999999999995,0.230922910968176,1.7018563951705423,9.139144579188564,1377668026.354119,6.165918915327573,1465274.2423289705
296.244385,-14.810474,16.672,15.96,15.406,C5.5    ,Kacharov,21.079,1.266,0.2333959999999995,1.711575258665197,9.132806052,1357706983.9867055,6.168475311978527,1473924.7514675702
296.244141,-14.813117,17.12,16.187,15.167066903384429,C8.2    ,Kacharov,20.921,1.5809999999999995,0.2952796720234327,1.9736933235514384,8.974198200603942,942319548.3176944,6.101839023526403,1264267.644601717
296.259552,-14.815343,17.228,16.335,15.647,C6.5    ,Kacharov,20.168,1.5809999999999995,0.1927239999999999,1.5585617010470951,9.237048388,1726030191.224476,6.078853022978479,1199093.4287635607
296.259796,-14.82215,17.209,16.47,15.936,C5.5    ,Kacharov,19.839,1.2729999999999997,0.1618859999999999,1.4517304960068298,9.316086182,2070552191.2773807,5.950337503295808,891943.8252236
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,0.1126299999999997,1.2960746013246576,9.46007553,2884533120.926414,5.683017526849588,481967.2480150376
296.257324,-14.837327,17.811,17.107,16.617,C5.5    ,Kacharov,20.378,1.193999999999999,0.0837789999999998,1.2127715487733786,9.551504349,3560445554.278356,5.505197868645685,320035.2888417179
296.257874,-14.842669,17.195,16.265,15.486684440004671,C6.5    ,Kacharov,20.334,1.5809999999999995,0.2100380804794953,1.6219523096513904,9.192672399731054,1558376533.0819438,6.129066328255154,1346065.9182292635
296.244781,-14.845008,17.519000000000002,16.678,15.933708464269818,C5.5    ,Kacharov,20.156,1.5809999999999995,0.162112862037288,1.452489033326124,9.31550473459843,2067781924.3741505,5.951446331398173,894224.0200096045
296.262543,-14.847853,16.849,16.052,15.372,C5.5    ,Kacharov,21.242,1.4770000000000003,0.2422019999999998,1.7466343624151848,9.110236274,1288950602.937957,6.174376196513534,1494088.0648633507
296.275482,-14.853798,17.152,16.271,15.519501571237845,C6.5    ,Kacharov,20.071,1.5809999999999995,0.2064938303063126,1.608769523152925,9.20175631292492,1591315573.054162,6.120187111961227,1318824.820255936
296.278717,-14.858888,16.483,15.688,15.047,C5.5    ,Kacharov,19.844,1.436,0.3263769999999995,2.120200829081593,8.894495749,784324441.6499046,5.976874821790508,948145.1367403608
296.261169,-14.861171,17.891000000000002,17.198,16.576999999999998,C5.5    ,Kacharov,20.811,1.3140000000000036,0.0902990000000001,1.2311160692110077,9.530842469,3395021031.536396,5.546457970135309,351931.361895613
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.1497089999999998,1.4115913876684365,9.347295833,2224824882.2737136,5.887683967618184,772118.5165703966
296.289734,-14.876258,17.204,16.537,15.921,C5.5    ,Kacharov,20.12,1.2830000000000013,0.163371,1.4567029509199556,9.312280127,2052485638.5518355,5.957555203748361,906891.2334068406
296.262299,-14.882443,16.154,15.396,14.835,C5.5    ,Kacharov,19.28,1.3190000000000008,0.4206549999999995,2.6342379372592437,8.655052675,451910752.7050927,5.391523427136878,246333.4714256994
296.294189,-14.884681,16.706,15.826,15.069210035507664,C6.5    ,Kacharov,20.325,1.5809999999999995,0.3206246008035145,2.092303111031196,8.909239148140593,811407743.7877303,6.004105305065682,1009497.6332054707
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,-0.0191899999999998,0.9567753989323164,9.87781311,7547673586.359073,4.867799448770383,73756.35547514603
296.266968,-14.910404,17.64,16.579,15.44674090249437,C8.2    ,Kacharov,21.533,1.5809999999999995,0.2228441062539583,1.6704908695852492,9.159850555671104,1444942468.514682,6.154864405702375,1428447.902579325
296.286987,-14.962574,17.246000000000002,16.297,15.51336573753365,C6.5    ,Kacharov,20.207,1.5809999999999995,0.2071565003463656,1.6112261445619138,9.200057889612264,1585104466.0815551,6.121903314423906,1324046.7341378322
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.1224100000000001,1.325592383261065,9.42908271,2685855909.651896,5.739627059926818,549069.1712427933
296.311035,-14.973057,17.164,16.349,15.634,C6.5    ,Kacharov,20.228,1.5300000000000011,0.1941279999999998,1.563608418438941,9.233449936,1711787836.2126243,6.083551989112123,1212137.7843219158
296.334747,-14.99367,17.119,16.239,15.424989559105269,C6.5    ,Kacharov,21.401,1.5809999999999995,0.2284777041917349,1.6923013628461048,9.145411644156583,1397692530.255482,6.163007922928348,1455485.633079583
296.325409,-14.997616,17.29,16.614,16.054,C5.5    ,Kacharov,19.962,1.2360000000000009,0.1502040000000001,1.41320120801126,9.346027148,2218335084.8791747,5.890346273861399,776866.2846915886
296.250244,-15.015092,18.236,17.14,15.391857983417124,C8.2    ,Kacharov,22.244,1.5809999999999995,0.2370587822949645,1.726071502091574,9.123418340978006,1328673707.3106074,6.171539780596349,1484361.8387223585
296.216919,-14.990644,17.431,16.691,16.148,C5.5    ,Kacharov,20.257,1.2830000000000013,0.140898,1.3832414676376328,9.370494238,2346898125.0200443,5.83939285274314,690864.4612843593
296.219086,-14.802538,17.109,16.477,15.924,C5.5    ,Kacharov,20.155,1.1850000000000025,0.163074,1.4557070992717775,9.313041338,2056086293.727977,5.956119334055741,903897.8097660604
296.16803,-14.836925,17.881,16.862,15.67629680721389,C6.5    ,Kacharov,21.08,1.5809999999999995,0.1895599448208998,1.5472480528428694,9.245157861424032,1758562716.63759,6.067872737580098,1169156.7398363955
296.22171,-14.839417,17.729,17.0,16.431,C5.5    ,Kacharov,20.663,1.2979999999999985,0.1140969999999996,1.3004600043211554,9.455426607,2853820195.605644,5.691654290649603,491648.0156638332
296.204712,-14.849141,17.106,16.262,15.4820846426982,C6.5    ,Kacharov,20.326,1.5809999999999995,0.2105348585885942,1.6238086800387883,9.191399157437433,1553814455.3683207,6.130251653758921,1349744.771303839
296.187256,-14.854028,17.966,17.224,16.867,C5.5    ,Kacharov,20.617,1.0990000000000002,0.0164139999999997,1.0385179323314169,9.764984034,5820818182.607965,5.0747756171267095,118788.83336938046
296.227081,-14.876891,17.343,16.457,15.788,C5.5    ,Kacharov,20.122,1.5549999999999995,0.1774959999999998,1.5048596584690177,9.276077752,1888329387.5717647,6.021210134802916,1050050.3760589776
296.226807,-14.881382,17.165,16.369,15.838,C       ,Kacharov,21.294,1.327,0.172096,1.486264141945665,9.289917952,1949476265.0327663,5.997973469383432,995344.6108851004
296.051331,-14.866667,17.204,16.456,15.806,C5.5    ,Kacharov,20.285,1.3980000000000017,0.1755519999999999,1.498138621072517,9.281060224,1910118117.97086,6.013006711431256,1030402.0437824292
296.048126,-14.899792,17.096,16.481,15.806,C5.5    ,Kacharov,19.983,1.290000000000001,0.1755519999999999,1.498138621072517,9.281060224,1910118117.97086,6.013006711431256,1030402.0437824292
296.028839,-14.902554,17.150000000000002,16.164,15.03112752181748,C8.2    ,Kacharov,22.678,1.5809999999999995,0.3304879718492719,2.14036564672503,8.883959328150317,765524911.8439608,5.956373383919528,904426.7188429884
296.044067,-14.905341,18.304,17.75,17.311,C5.5    ,Kacharov,20.697,0.993000000000002,-0.098138,0.7977411593575868,10.127999322,13427628648.783676,4.525330095048025,33522.01337687988
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,-0.0540200000000001,0.8830392340226554,9.98818938,9731714958.972095,4.694186352254094,49452.28372224599
295.993561,-14.990264,17.674,16.702,15.630944653050657,C6.5    ,Kacharov,19.735,1.5809999999999995,0.1944579774705289,1.564796901447129,9.232604203743032,1708457594.758817,6.084640756163992,1215180.400323066
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,0.083453,1.2118615322060255,9.552537443,3568925176.930692,5.503123045737068,318509.98068250733
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.1569359999999999,1.435277907399342,9.328773032,2131930447.103519,5.92559896527261,842556.3679065608
